árfolyam_NOUN	12594
országgyûlésnek_NOUN	12593
nagysága_NOUN	12592
jogbiztonság_NOUN	12591
elengedhetetlen_ADJ	12590
működ_NOUN	12589
tulajdoni_ADJ	12588
szolidaritás_NOUN	12587
hamis_ADJ	12586
épített_ADJ	12585
illegális_ADJ	12584
megegyez_ADJ	12583
ő_előtt_ADV	12582
hetilap_NOUN	12581
várakozás_NOUN	12580
elvár_SYM	12579
ragaszkodik_SYM	12578
reklám_NOUN	12577
alaposan_ADJ	12576
állandóan_ADJ	12575
hazugság_NOUN	12574
hozzáállás_NOUN	12573
létező_ADJ	12572
kezdődik_SYM	12571
javul_SYM	12570
megkezdés_NOUN	12569
információs_ADJ	12568
termel_SYM	12567
ul_VERB	12566
ők_által_NOUN	12565
halál_NOUN	12564
közismert_ADJ	12563
szolgálni_SYM	12562
Nyugdíj_PROPN	12561
mozgás_NOUN	12560
beleért_SYM	12559
szomszédos_ADJ	12558
fordulhat_SYM	12557
felsõoktatási_ADJ	12556
érzékel_SYM	12555
Egyesült_Nemzetek_Szervezete_NOUN	12554
ideiglenes_ADJ	12553
Országos_Rádió_és_Televízió_Testület_NOUN	12552
elemez_SYM	12551
felzúdulás_NOUN	12550
kellõ_ADJ	12549
ismeretes_ADJ	12548
azonnali_ADJ	12547
társ_NOUN	12546
kivesz_SYM	12545
maximum_ADV	12544
hova_ADV	12543
felsőoktatási_intézmény_NOUN	12542
avagy_CONJ	12541
írás_előre_INTJ	12540
választási_kampány_NOUN	12539
kiírás_NOUN	12538
kivételes_ADJ	12537
feltételrendszer_NOUN	12536
bármikor_ADV	12535
érdeklődés_NOUN	12534
szembeni_ADJ	12533
2000_ben_NOUN	12532
összefügg_SYM	12531
szán_SYM	12530
egyszeri_ADJ	12529
56_NUM	12528
helyreállítás_NOUN	12527
kormányoldal_NOUN	12526
büntet_SYM	12525
nyugodt_ADJ	12524
nemzetgazdaság_NOUN	12523
támad_SYM	12522
elkészült_ADJ	12521
csőd_NOUN	12520
harangozó_NOUN	12519
szerepvállalás_NOUN	12518
szereplõ_ADJ	12517
mondandó_NOUN	12516
alábbi_ADJ	12515
47_NUM	12514
gondolkozik_SYM	12513
elvet_NOUN	12512
megvalósulás_NOUN	12511
választókerület_NOUN	12510
múlik_SYM	12509
válhat_SYM	12508
részes_ADJ	12507
katalin_ADJ	12506
helyezés_NOUN	12505
választani_SYM	12504
eseti_ADJ	12503
adu_NOUN	12502
mezõgazdaság_NOUN	12501
levő_ADJ	12500
Mai_Nap_PROPN	12499
megkezd_SYM	12498
emlékszem_SYM	12497
autó_NOUN	12496
törvénycsomag_NOUN	12495
Gaudi_Nagy_Tamás_PROPN	12494
ágnes_ADJ	12493
jellég_ADJ	12492
elnökség_NOUN	12491
mindenütt_ADV	12490
ellátórendszer_NOUN	12489
válaszadás_NOUN	12488
hiányol_SYM	12487
dénes_ADJ	12486
tilt_SYM	12485
jogilag_ADJ	12484
közszféra_NOUN	12483
korszak_NOUN	12482
hosszan_ADJ	12481
fejt_SYM	12480
utasítás_NOUN	12479
kerülő_ADJ	12478
kamat_NOUN	12477
visszaszorítás_NOUN	12476
sallai_ADJ	12475
Tej_PROPN	12474
mûködési_ADJ	12473
vállalás_NOUN	12472
legfõbb_ADJ	12471
megfizet_SYM	12470
41_NUM	12469
faragó_ADJ	12468
jogharmonizációs_ADJ	12467
gyorsabban_ADJ	12466
Szűz_Mária_PROPN	12465
városi_ADJ	12464
fény_NOUN	12463
végző_ADJ	12462
minősül_SYM	12461
feladatkör_NOUN	12460
érettségi_ADJ	12459
mindenekelõtt_ADJ	12458
46_NUM	12457
folyamatos_zaj_NOUN	12456
aggályos_ADJ	12455
közöl_SYM	12454
novák_ADJ	12453
munkáltató_NOUN	12452
napirendi_ajánlás_NOUN	12451
bent_ADV	12450
elkerül_SYM	12449
1908_ADJ	12448
mehet_SYM	12447
szavazott_SYM	12446
átlagosan_ADJ	12445
szokott_SYM	12444
befolyás_NOUN	12443
forintnyi_ADJ	12442
színvonalú_ADJ	12441
csatorna_NOUN	12440
megtárgyalás_NOUN	12439
eltér_SYM	12438
Bukarest_PROPN	12437
célszerû_NOUN	12436
korlátozott_ADJ	12435
valamely_PRON	12434
nél_NOUN	12433
elkövet_SYM	12432
zárszó_NOUN	12431
egyén_NOUN	12430
baleset_NOUN	12429
39_NUM	12428
kutatási_ADJ	12427
biztos_vagyok_NOUN	12426
diktatúra_NOUN	12425
összehasonlítás_NOUN	12424
szembesül_SYM	12423
változatlan_ADJ	12422
alkotmányellenes_ADJ	12421
700_NUM	12420
fegyver_NOUN	12419
valósult_SYM	12418
kórházi_ADJ	12417
Olaszország_PROPN	12416
fellép_SYM	12415
nyúlik_SYM	12414
létrejön_SYM	12413
vizsgált_ADJ	12412
férfi_NOUN	12411
erdő_NOUN	12410
alanyi_ADJ	12409
iii_NOUN	12408
dönthet_SYM	12407
nyomás_NOUN	12406
nyilvánít_SYM	12405
kora_ADJ	12404
elvileg_ADJ	12403
hihetetlen_ADJ	12402
Szerbia_PROPN	12401
kereset_NOUN	12400
jelenleg_hatályos_ADJ	12399
reagálás_NOUN	12398
kettős_ADJ	12397
idõt_ADJ	12396
fogyasztási_ADJ	12395
elindul_SYM	12394
végeredmény_NOUN	12393
téves_ADJ	12392
infrastrukturális_ADJ	12391
passzus_NOUN	12390
létesítés_NOUN	12389
nyári_ADJ	12388
turisztikai_ADJ	12387
beszélget_SYM	12386
tagország_NOUN	12385
teszem_fel_NUM	12384
kártya_NOUN	12383
népjóléti_miniszter_NOUN	12382
igazgatási_ADJ	12381
minőségű_ADJ	12380
ront_SYM	12379
viszonyít_SYM	12378
kormánytöbbség_NOUN	12377
Mád_PROPN	12376
staudt_ADJ	12375
Surján_László_PROPN	12374
tábla_NOUN	12373
korszerűsítés_NOUN	12372
bezár_SYM	12371
vevő_NOUN	12370
ahelyett_ADV	12369
járadék_NOUN	12368
játszik_SYM	12367
jelenlét_NOUN	12366
mihály_pénzügyminiszter_NOUN	12365
leírt_ADJ	12364
igazgató_NOUN	12363
megnyugtat_SYM	12362
ösztönzés_NOUN	12361
megkocogtatás_jelez_NOUN	12360
koncessziós_ADJ	12359
megszületett_SYM	12358
pénztár_NOUN	12357
kiemelkedő_ADJ	12356
volner_NOUN	12355
összeférhetetlenség_NOUN	12354
megvitatás_NOUN	12353
jogcím_NOUN	12352
kidolgoz_SYM	12351
hála_NOUN	12350
91_NUM	12349
törvényalkotás_NOUN	12348
minősítés_NOUN	12347
növekedési_ADJ	12346
ellenőrző_ADJ	12345
ismeretében_NOUN	12344
herényi_ADJ	12343
xx_INTJ	12342
posta_NOUN	12341
alternatív_ADJ	12340
végzettség_NOUN	12339
javulás_NOUN	12338
szorgalmaz_SYM	12337
hirtelen_ADV	12336
fok_NOUN	12335
forintért_NOUN	12334
tárgyú_ADJ	12333
meddig_ADV	12332
számított_ADJ	12331
holnapi_ADJ	12330
németh_NOUN	12329
operatív_ADJ	12328
pótlék_NOUN	12327
támaszt_NOUN	12326
értékesít_SYM	12325
kormányváltás_NOUN	12324
fokozatosan_ADJ	12323
elképesztő_ADJ	12322
kidolgozik_SYM	12321
endre_NOUN	12320
közepes_ADJ	12319
jogász_NOUN	12318
egészségbiztosítási_ADJ	12317
külügyminisztérium_NOUN	12316
közé_tartozik_SYM	12315
megválasztás_NOUN	12314
csatlakozó_ADJ	12313
tekintély_NOUN	12312
azáltal_ADV	12311
integrációs_ADJ	12310
vonás_NOUN	12309
folytathat_SYM	12308
képviselt_ADJ	12307
felvesz_SYM	12306
innentől_ADV	12305
háztartás_NOUN	12304
kassza_NOUN	12303
emleget_SYM	12302
szervezés_NOUN	12301
szorosan_ADJ	12300
52_NUM	12299
népjóléti_ADJ	12298
megpróbált_SYM	12297
kikerül_SYM	12296
mondanivaló_NOUN	12295
tisztán_ADJ	12294
összetétel_NOUN	12293
sajátosság_NOUN	12292
áttekint_SYM	12291
máshol_ADV	12290
tartósan_ADJ	12289
vagyonnyilatkozat_NOUN	12288
balla_NOUN	12287
orvosol_SYM	12286
Adóhatóság_NOUN	12285
megszűnt_SYM	12284
meggyõzõdésem_ADV	12283
juss_SYM	12282
szét_ADV	12281
kétségtelenül_ADJ	12280
értékes_ADJ	12279
újból_ADV	12278
kilenc_NUM	12277
98_NUM	12276
területfejlesztés_NOUN	12275
hatpárti_ADJ	12274
kvóta_NOUN	12273
észak_NOUN	12272
elõttem_SYM	12271
való_részvétel_NOUN	12270
teljesség_NOUN	12269
mezőgazdaság_NOUN	12268
kiad_ADJ	12267
szerencsétlen_ADJ	12266
vidékfejlesztési_miniszter_NOUN	12265
igazgatás_NOUN	12264
akkora_PRON	12263
különben_ADV	12262
szolgáltatási_ADJ	12261
szabályzat_NOUN	12260
dávid_ADJ	12259
sorozat_NOUN	12258
pohár_NOUN	12257
meglehetõsen_ADJ	12256
évszázad_NOUN	12255
közérdekű_ADJ	12254
hasonlít_SYM	12253
kialakított_ADJ	12252
fogadott_ADJ	12251
jutó_ADJ	12250
53_NUM	12249
időnként_ADV	12248
többségében_NOUN	12247
mindennap_ADV	12246
kifogásolt_ADJ	12245
bérleti_ADJ	12244
Demográfia_PROPN	12243
tárgyalási_ADJ	12242
alkalmazható_ADJ	12241
jav_VERB	12240
kiindul_ADJ	12239
Áder_János_INTJ	12238
esélyegyenlőség_NOUN	12237
összegű_ADJ	12236
művészeti_ADJ	12235
tanácsadó_ADJ	12234
szem_előtt_ADV	12233
egységesen_ADJ	12232
szeretnék_hozzászól_NOUN	12231
kárpótlási_jegy_NUM	12230
szed_SYM	12229
elnöki_ADJ	12228
bekövetkezik_SYM	12227
részvény_NOUN	12226
Európai_Parlament_ADV	12225
jöhet_SYM	12224
szorít_SYM	12223
építészet_NOUN	12222
takács_NOUN	12221
megcsinál_SYM	12220
tükör_NOUN	12219
80_százalék_NOUN	12218
újságíró_NOUN	12217
csekély_ADJ	12216
anomália_NOUN	12215
szembenéz_SYM	12214
féle_ADJ	12213
meglesz_SYM	12212
Feketegazdaság_PROPN	12211
rászoruló_ADJ	12210
sehol_ADV	12209
kormányoz_SYM	12208
többszörös_ADJ	12207
lelkiismeret_NOUN	12206
hozzáférés_NOUN	12205
rendvédelmi_ADJ	12204
adóteher_NOUN	12203
adóbevétel_NOUN	12202
képviselõtársaimat_NOUN	12201
Adatvédelmi_biztos_Magyarországon_PROPN	12200
harrach_ADJ	12199
foglal_el_NOUN	12198
nemzedék_NOUN	12197
túlságosan_ADJ	12196
szükséglet_NOUN	12195
nyertes_ADJ	12194
számvevőszék_NOUN	12193
Dohány_PROPN	12192
felelõsség_NOUN	12191
általánosság_NOUN	12190
képviselõje_ADJ	12189
igazodik_SYM	12188
jövedelmi_ADJ	12187
ró_SYM	12186
évforduló_NOUN	12185
hankó_NOUN	12184
összegez_SYM	12183
körû_ADJ	12182
tavaszi_ADJ	12181
kritikus_ADJ	12180
1956_os_forradalom_NOUN	12179
csoda_NOUN	12178
önmaguk_NUM	12177
tiltakozik_SYM	12176
húz_SYM	12175
közgazdasági_ADJ	12174
levon_SYM	12173
tárgykör_NOUN	12172
Polgári_törvénykönyv_NOUN	12171
termelési_ADJ	12170
élhet_SYM	12169
mondható_ADJ	12168
no_INTJ	12167
megvár_SYM	12166
jutás_NOUN	12165
54_NUM	12164
befektetési_ADJ	12163
eltérõ_ADJ	12162
végsõ_NOUN	12161
megszületik_SYM	12160
nemzetiség_NOUN	12159
lemond_SYM	12158
garantált_ADJ	12157
adminisztratív_ADJ	12156
fizikai_ADJ	12155
döntõ_NOUN	12154
megoszt_SYM	12153
látszólag_ADV	12152
törvényességi_ADJ	12151
turi_ADJ	12150
Jogi_személy_ADJ	12149
jelentését_NOUN	12148
fõvárosi_ADJ	12147
igazolvány_NOUN	12146
bevon_SYM	12145
igazít_SYM	12144
2007_ben_NOUN	12143
jómagam_ADJ	12142
földterület_NOUN	12141
kormányzati_ciklus_NOUN	12140
megszerez_SYM	12139
pénzeszköz_NOUN	12138
jegyzõ_ADJ	12137
megbízott_ADJ	12136
történhet_SYM	12135
egymillió_NUM	12134
közelebb_ADV	12133
viszontválasz_illet_NOUN	12132
király_NOUN	12131
ezenkívül_ADV	12130
fennálló_ADJ	12129
értelmetlen_ADJ	12128
1990_ben_NOUN	12127
ősz_ADJ	12126
tanár_NOUN	12125
Miskolc_PROPN	12124
jogú_ADJ	12123
sokféle_ADJ	12122
alapjog_NOUN	12121
megválasztott_ADJ	12120
védekezés_NOUN	12119
dolgozói_ADJ	12118
bűn_NOUN	12117
Tata_PROPN	12116
adottság_NOUN	12115
aggód_NOUN	12114
árvíz_NOUN	12113
aggódik_SYM	12112
gyakorló_ADJ	12111
értelemszerűen_ADJ	12110
idõ_letelt_ADJ	12109
tárgyi_ADJ	12108
megkér_SYM	12107
illetmény_NOUN	12106
minta_NOUN	12105
Európa_Tanács_PROPN	12104
eörsi_ADJ	12103
visszavont_ADJ	12102
Debrecen_PROPN	12101
je_INTJ	12100
konstruktív_ADJ	12099
kutató_ADJ	12098
okirat_NOUN	12097
kedvezőtlen_ADJ	12096
státus_NOUN	12095
főiskola_NOUN	12094
települési_ADJ	12093
teremtett_ADJ	12092
tonna_NOUN	12091
bizonnyal_ADV	12090
félév_NOUN	12089
elvégzés_NOUN	12088
fõleg_ADJ	12087
várni_SYM	12086
kompetencia_NOUN	12085
beadott_ADJ	12084
okozta_ADJ	12083
felmutat_SYM	12082
amennyi_PRON	12081
mindenhol_ADV	12080
gát_NOUN	12079
alkotmányügyi_ADJ	12078
mûködését_NOUN	12077
elutasítás_NOUN	12076
együttműködik_SYM	12075
elegendõ_ADJ	12074
érdemel_SYM	12073
éig_NOUN	12072
rendelt_ADJ	12071
zárójel_NOUN	12070
kezdődött_SYM	12069
89_NUM	12068
részesít_SYM	12067
vezetõ_NOUN	12066
megőriz_SYM	12065
megoldásár_ADJ	12064
miniszterelnöki_ADJ	12063
filozófus_NOUN	12062
irodalomtörténész_NOUN	12061
tárca_nélküli_ADJ	12060
állat_NOUN	12059
korosztály_NOUN	12058
illeszkedik_SYM	12057
elkerülés_NOUN	12056
kiadott_ADJ	12055
családügyi_ADJ	12054
szégyen_NOUN	12053
Magyar_Távirati_Iroda_ADV	12052
49_NUM	12051
behoz_SYM	12050
Kovács_Béla_NOUN	12049
mûszaki_ADJ	12048
hatékonyabban_ADJ	12047
márta_SYM	12046
épült_SYM	12045
objektív_ADJ	12044
gyermekvédelmi_ADJ	12043
1992_ben_NOUN	12042
hegedűs_NOUN	12041
módosítás_szóló_ADJ	12040
hamarosan_ADV	12039
Számvitel_PROPN	12038
rátér_SYM	12037
csatlakozási_ADJ	12036
menekült_SYM	12035
kölcsönös_ADJ	12034
árpád_NOUN	12033
történeti_ADJ	12032
adódó_ADJ	12031
közbeszerzési_eljárás_NOUN	12030
elkötelezett_ADJ	12029
elõterjesztett_ADJ	12028
helytelen_ADJ	12027
teljes_körű_ADJ	12026
jelentõsen_ADJ	12025
ismeretek_NOUN	12024
tárgyalu_NOUN	12023
tetszett_SYM	12022
arató_ADJ	12021
munkavállalói_ADJ	12020
albizottság_NOUN	12019
gyorsforgalmi_ADJ	12018
jóváhagyás_NOUN	12017
hallgatói_ADJ	12016
elkészít_SYM	12015
dupla_ADJ	12014
lélek_NOUN	12013
ekkora_PRON	12012
visszautasít_SYM	12011
térségi_ADJ	12010
cséfalvay_ADJ	12009
A_Hét_INTJ	12008
olimpiai_ADJ	12007
fvm_NOUN	12006
mutatkozik_SYM	12005
hónapa_NOUN	12004
itthon_ADV	12003
180_NUM	12002
láthatóan_ADJ	12001
vár_megtisztelő_ADJ	12000
igazságtalan_ADJ	11999
látható_többség_NOUN	11998
kénytelen_vagyok_NOUN	11997
igazságosság_NOUN	11996
51_NUM	11995
vas_NOUN	11994
Hende_Csaba_INTJ	11993
r_NOUN	11992
elemi_ADJ	11991
értelmes_ADJ	11990
írásbeli_ADJ	11989
nevesít_SYM	11988
játék_NOUN	11987
ellátásár_ADJ	11986
kapcsolódóan_ADJ	11985
kommunikáció_NOUN	11984
2008_ban_NOUN	11983
agrárgazdaság_NOUN	11982
megismer_SYM	11981
készség_NOUN	11980
banki_ADJ	11979
túlnyomó_ADJ	11978
illető_ADJ	11977
rugalmas_ADJ	11976
megbecsülés_NOUN	11975
hozzájárult_SYM	11974
fogyasztóvédelmi_ADJ	11973
alkalmasság_NOUN	11972
57_NUM	11971
jauernik_ADJ	11970
gazdálkodási_ADJ	11969
átalakít_SYM	11968
kiegészítõ_ADJ	11967
teszi_lehető_ADJ	11966
végkielégítés_NOUN	11965
korózs_ADJ	11964
kitétel_NOUN	11963
munkahelyteremtés_NOUN	11962
tételesen_ADJ	11961
kialakul_SYM	11960
pénzintézet_NOUN	11959
elindít_ADV	11958
fős_ADJ	11957
vel_NOUN	11956
színház_NOUN	11955
koncentrál_SYM	11954
igazolás_NOUN	11953
felfüggesztés_NOUN	11952
világkiállítás_NOUN	11951
tár_NOUN	11950
felolvas_SYM	11949
mentesség_NOUN	11948
kökény_NOUN	11947
semmi_köz_NOUN	11946
szintû_ADJ	11945
vitatott_ADJ	11944
megállapított_ADJ	11943
ehelyett_ADV	11942
nemes_ADJ	11941
ervin_ADJ	11940
józan_ADJ	11939
békés_ADJ	11938
meglévõ_ADJ	11937
hozzászólás_következik_SYM	11936
tartható_ADJ	11935
hangoztat_SYM	11934
hatály_alá_ADV	11933
Gazdasági_társaság_NOUN	11932
fül_NOUN	11931
lefolytatás_NOUN	11930
vallási_ADJ	11929
tisztesség_NOUN	11928
törvényhozó_ADJ	11927
szerencse_NOUN	11926
62_NUM	11925
üres_ADJ	11924
eladás_NOUN	11923
megbeszélés_NOUN	11922
hét_ezelőtt_ADV	11921
85_NUM	11920
csizmár_ADJ	11919
külpolitika_NOUN	11918
kifejtet_NOUN	11917
közhasznú_ADJ	11916
agrár_ADJ	11915
átvétel_NOUN	11914
megoldási_ADJ	11913
megoldható_ADJ	11912
beépít_SYM	11911
kő_NOUN	11910
tragikus_ADJ	11909
kétéves_ADJ	11908
gondolatok_NOUN	11907
hivatali_ADJ	11906
állampolgárság_NOUN	11905
jegyzői_ADJ	11904
elhisz_PRON	11903
felvetet_NOUN	11902
szja_NOUN	11901
engedélyezés_NOUN	11900
dolgozott_SYM	11899
ütközik_SYM	11898
torgyán_NOUN	11897
kvázi_ADJ	11896
erőszak_NOUN	11895
realitás_NOUN	11894
mentelmi_jog_NOUN	11893
Kékkő_PROPN	11892
digitális_ADJ	11891
isépy_NOUN	11890
szituáció_NOUN	11889
professzor_NOUN	11888
való_eltérés_NOUN	11887
burány_NOUN	11886
ötpárti_ADJ	11885
fordítva_ADV	11884
1994_ben_NOUN	11883
kiterjed_SYM	11882
túlzott_ADJ	11881
egyidejűleg_ADJ	11880
éljen_SYM	11879
kedvezményezett_ADJ	11878
vízügyi_miniszter_NOUN	11877
munkaerő_piaci_ADJ	11876
délután_ADV	11875
kívánó_ADJ	11874
induló_ADJ	11873
felkészül_SYM	11872
esetlegesen_ADJ	11871
mérséklés_NOUN	11870
biztosítható_ADJ	11869
eljutott_SYM	11868
vesztes_ADJ	11867
újonnan_ADV	11866
méltányos_ADJ	11865
megemel_NOUN	11864
ésszerű_ADJ	11863
Hargita_PROPN	11862
ellenez_SYM	11861
tág_ADJ	11860
kölcsön_NOUN	11859
160_NUM	11858
fakadó_ADJ	11857
fölötti_ADJ	11856
őszi_ADJ	11855
ügyintézés_NOUN	11854
mű_NOUN	11853
adás_NOUN	11852
kétszeres_ADJ	11851
írni_SYM	11850
szellemében_NOUN	11849
fillér_ADJ	11848
magyarul_ADJ	11847
elősegítés_NOUN	11846
ford_NOUN	11845
következetes_ADJ	11844
elõzetes_ADJ	11843
elmondható_ADJ	11842
megsértés_NOUN	11841
déli_ADJ	11840
egyperces_ADJ	11839
mátyás_ADJ	11838
ő_mögé_NOUN	11837
kezdeményező_ADJ	11836
klasszikus_ADJ	11835
megillet_SYM	11834
kijelölés_NOUN	11833
kompenzáció_NOUN	11832
130_NUM	11831
támogatandó_ADJ	11830
ameddig_ADV	11829
jogsértés_NOUN	11828
Horn_Gyula_INTJ	11827
népesség_NOUN	11826
forduló_NOUN	11825
befizet_SYM	11824
72_NUM	11823
tragédia_NOUN	11822
eltekint_SYM	11821
ejt_SYM	11820
mentes_ADJ	11819
veszít_SYM	11818
nagyságrendű_ADJ	11817
tudhat_SYM	11816
92_NUM	11815
meghozott_ADJ	11814
politikailag_ADJ	11813
import_NOUN	11812
hitt_SYM	11811
becslés_NOUN	11810
uniós_csatlakozás_NOUN	11809
tüntet_NOUN	11808
stb_NOUN	11807
vad_ADJ	11806
hegyi_ADJ	11805
havonta_ADV	11804
személyiség_NOUN	11803
megél_ADJ	11802
beszámol_SYM	11801
elkövető_ADJ	11800
falvak_NOUN	11799
szólás_NOUN	11798
rak_SYM	11797
elképzel_SYM	11796
élv_NOUN	11795
érdekeltség_NOUN	11794
építkezés_NOUN	11793
v_NOUN	11792
rendszertan_ADJ	11791
küszöb_NOUN	11790
naponta_ADV	11789
szín_NOUN	11788
idegenforgalmi_ADJ	11787
nyilatkozott_SYM	11786
hozzátartozik_SYM	11785
elveszik_SYM	11784
hangulat_NOUN	11783
tartalmú_ADJ	11782
szerzõdést_NOUN	11781
csúcs_NOUN	11780
boldog_ADJ	11779
figyelt_SYM	11778
ksh_NOUN	11777
elkötelezettség_NOUN	11776
szigorúan_ADJ	11775
tiszt_NOUN	11774
kistelepülések_NOUN	11773
Diszkrimináció_NOUN	11772
továbbra_ADV	11771
pillanatnyilag_ADV	11770
csakhogy_CONJ	11769
1000_PROPN	11768
58_NUM	11767
elvisz_SYM	11766
cselekvés_NOUN	11765
bátorság_NOUN	11764
gusztos_ADJ	11763
õszintén_ADJ	11762
energetikai_ADJ	11761
radikális_ADJ	11760
kezdett_SYM	11759
tartózkodó_ADJ	11758
szándékú_ADJ	11757
külsõ_ADJ	11756
vitatható_ADJ	11755
használható_ADJ	11754
Erdély_PROPN	11753
nyomozó_ADJ	11752
jenő_ADJ	11751
belát_SYM	11750
intézkedik_SYM	11749
segítet_SYM	11748
kizárólagos_ADJ	11747
odáig_ADV	11746
mi_előtt_lévő_ADJ	11745
elvárható_ADJ	11744
látszat_NOUN	11743
érzékeny_ADJ	11742
egyoldalú_ADJ	11741
bírál_SYM	11740
törvénysértés_NOUN	11739
miatt_válaszadás_NOUN	11738
hatástanulmány_NOUN	11737
megakadályozás_NOUN	11736
2018_NUM	11735
döntéshozatal_NOUN	11734
kártalanítás_NOUN	11733
átszervezés_NOUN	11732
Nemzetközi_Valutaalap_NOUN	11731
feltárás_NOUN	11730
negyedév_NOUN	11729
maximálisan_ADJ	11728
tizenöt_NUM	11727
vetet_SYM	11726
ismeretlen_ADJ	11725
ivanics_ADJ	11724
kérhet_SYM	11723
Gáz_ADJ	11722
rendőri_ADJ	11721
elől_ADP	11720
váltott_SYM	11719
kibocsátás_NOUN	11718
kétségkívül_ADV	11717
vidékfejlesztés_NOUN	11716
multinacionális_ADJ	11715
állapít_SYM	11714
minisztériumi_ADJ	11713
kollektív_ADJ	11712
fontosságú_ADJ	11711
hordoz_SYM	11710
ifjúság_NOUN	11709
alapszerzõdés_NOUN	11708
kereslet_NOUN	11707
rubovszky_ADJ	11706
sokaság_NOUN	11705
büntetőjogi_ADJ	11704
jövő_évi_ADJ	11703
elnevezés_NOUN	11702
ügylet_NOUN	11701
jogrend_NOUN	11700
önállóság_NOUN	11699
ráfordítás_NOUN	11698
érdekegyeztetés_NOUN	11697
megállapodik_SYM	11696
háziorvos_NOUN	11695
deficit_NOUN	11694
előbb_említett_ADJ	11693
nyilvánosság_előtt_ADV	11692
Pokorni_Zoltán_PROPN	11691
csaknem_ADV	11690
felhívás_NOUN	11689
megismerhet_SYM	11688
Távközlés_PROPN	11687
károsult_ADJ	11686
elkerülhetetlen_ADJ	11685
megalakulás_NOUN	11684
ráta_NOUN	11683
előző_ciklus_NOUN	11682
olvashat_SYM	11681
hazudik_SYM	11680
Békés_megye_PROPN	11679
jogosan_ADJ	11678
hozzájut_ADJ	11677
l_NOUN	11676
automatikusan_ADJ	11675
vám_NOUN	11674
maradhat_SYM	11673
belemegy_SYM	11672
börtön_NOUN	11671
kimaradt_ADJ	11670
feláll_SYM	11669
zászló_NOUN	11668
megsért_SYM	11667
lépt_ADJ	11666
megkülönböztetés_NOUN	11665
szobrász_NOUN	11664
podolák_NOUN	11663
végezte_SYM	11662
Szeged_PROPN	11661
vásárlás_NOUN	11660
lévén_ADV	11659
célzó_ADJ	11658
támogatottság_NOUN	11657
nélkülözhetetlen_ADJ	11656
céltámogatás_NOUN	11655
járhat_SYM	11654
országgyûlési_határozat_INTJ	11653
közreműködés_NOUN	11652
segíthet_SYM	11651
forgalmi_ADJ	11650
feltételezés_NOUN	11649
alapító_ADJ	11648
jogharmonizáció_NOUN	11647
kónya_ADJ	11646
államigazgatás_NOUN	11645
zöm_NOUN	11644
okozhat_SYM	11643
stílus_NOUN	11642
balsay_ADJ	11641
zárszámadási_ADJ	11640
ből_NOUN	11639
erőmű_NOUN	11638
sepsey_ADJ	11637
kettõ_ADJ	11636
kedves_képviselõtársaim_NOUN	11635
hozzányúl_SYM	11634
többé_ADV	11633
beszélgetés_NOUN	11632
kritizál_SYM	11631
munkakör_NOUN	11630
Erzsébet_angol_királynő_INTJ	11629
áttér_SYM	11628
bármiféle_PRON	11627
cser_NOUN	11626
kedvezõ_ADJ	11625
Közigazgatási_és_Igazságügyi_Minisztérium_PROPN	11624
bevezető_ADJ	11623
ülő_ADJ	11622
kötelezettségvállalás_NOUN	11621
ötödik_ADJ	11620
elöljáró_NOUN	11619
film_NOUN	11618
alapellátás_NOUN	11617
ángy_ADJ	11616
kiadvány_NOUN	11615
mindenkor_ADV	11614
irányító_ADJ	11613
valószínűség_NOUN	11612
mérce_NOUN	11611
bánki_ADJ	11610
vezethet_SYM	11609
csökkentet_NOUN	11608
pályáz_SYM	11607
kellően_ADJ	11606
megbízatás_NOUN	11605
összes_többi_ADJ	11604
fölösleges_ADJ	11603
ö_cím_NOUN	11602
gyár_NOUN	11601
vagyontárgy_NOUN	11600
erősen_ADJ	11599
pályázik_SYM	11598
balogh_NOUN	11597
megalapozatlan_ADJ	11596
mérlegelés_NOUN	11595
tökéletes_ADJ	11594
különös_tekintett_ADJ	11593
oktató_ADJ	11592
viszontválasz_megad_NOUN	11591
betölt_SYM	11590
kérdésrõl_ADJ	11589
földtörvény_NOUN	11588
fa_NOUN	11587
rászorult_ADJ	11586
csere_NOUN	11585
megszólalás_NOUN	11584
összehasonlít_SYM	11583
kelemen_NOUN	11582
megváltozik_SYM	11581
berendezés_NOUN	11580
törvényalkotó_NOUN	11579
ikotity_ADJ	11578
esetenként_NOUN	11577
segítés_NOUN	11576
magántulajdon_NOUN	11575
munkálat_NOUN	11574
őriz_SYM	11573
máris_ADV	11572
megkeresés_NOUN	11571
másikra_PRON	11570
felelőtlen_ADJ	11569
részletesebben_ADJ	11568
némileg_ADV	11567
íz_NOUN	11566
tõl_NOUN	11565
kétséges_ADJ	11564
jogorvoslati_ADJ	11563
kristóf_NOUN	11562
tagad_SYM	11561
egyez_SYM	11560
kivéve_ADV	11559
140_NUM	11558
Pásztor_PROPN	11557
egyesület_NOUN	11556
téved_SYM	11555
választói_ADJ	11554
kérdéses_ADJ	11553
kal_NOUN	11552
megmutat_SYM	11551
lehetőleg_ADV	11550
szándékoz_ADJ	11549
képviseleti_ADJ	11548
kivált_ADV	11547
szándékozik_SYM	11546
közgazdász_NOUN	11545
árt_SYM	11544
meglepő_ADJ	11543
ügyészi_ADJ	11542
megtud_SYM	11541
légi_ADJ	11540
aligha_ADV	11539
